url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/toyota/m2351115422-te-koop-toyota-corolla-touring-sports-2-0-hybrid-11-2020,2351115422,fr,🚗 Te koop: Toyota Corolla Touring Sports 2.0 Hybrid 11/2020,18750,EUR,,,,"✅ Sportieve uitvoering – Full option – Zeer nette staat Te koop aangeboden: Toyota Corolla Touring Sports 2.0 Hybrid, eerste inschrijving 11/09/2020, kilometerstand ±120.000 km. De auto is altijd goed onderhouden, rijdt perfect en wordt geleverd met Car-Pass en keuring voor verkoop. Let op: ik ben geen garagist, dus de wagen wordt wel verkocht met keuring en carpass. De wagen is intern en extern in topstaat, met originele lederen bekleding. ⸻ 🔧 Specificaties: • Bouwjaar: 11/2020 • Kilometerstand: ±120.000 km • Motor: 2.0 Hybrid (1987 cc, 179 pk / 132 kW) • Transmissie: Automatisch (CVT) • Carrosserie: Stationwagon / Touring Sports • Brandstof: Hybride (zeer zuinig) • Aandrijving: Voorwielaandrijving • Emissieklasse: Euro 6d-TEMP • Verbruik: 3,4–3,8 l/100 km • CO₂: 121 g/km ⸻ ⭐ Uitrusting (Sport / Full option): • Adaptive Cruise Control • Parkeerassistent & Parkeersensoren voor & achter • Achteruitrijcamera • Dodehoeksensor & Lane Assist • Elektrisch bedienbare achterklep • Panoramisch schuifdak • Stoelverwarming voor • Multimediasysteem met touchscreen, Bluetooth, Apple CarPlay & Android Auto • JBL Geluidssysteem • Keyless Entry & Start • Head-Up Display / Multifunctioneel Display • LED verlichting & automatische dimlichten • Lederen stuurwiel & multifunctioneel sportstuur • 2-zone Climate Control • Hill Hold Assist, Start/Stop systeem, Traction Control, ESP En nog veel meer comfort- en veiligheidsfeatures – volledig uitgerust voor zorgeloos rijplezier. ⸻ ✅ Extra info: • Car-Pass aanwezig • Keuring voor verkoop inbegrepen • Geen kosten te verwachten • Betrouwbare en krachtige hybride • Ideaal voor stad, snelweg en lange ritten 💰 Vraagprijs: €19.000",1,https://images.2dehands.com/api/v1/listing-twh-p/images/71/71c9bbdf-c88b-4290-af5f-55fa0d707b07?rule=ecg_mp_eps$_85,🚗,Te koop: Toyota,2020,120000,Hybrid,,,,,,,,,,,,,6,0.15625,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355520057-toyota-corolla-1-8-hybrid-touring-automaat-navi-camera-cc-bt,2355520057,fr,Toyota Corolla 1.8 Hybrid Touring/Automaat/Navi/Camera/Cc/Bt,23900,EUR,,,,Groot onderhoud & nazicht. Professionele reiniging. Minstens 12 maanden correcte garantie naverkoop sinds 25 jaar ! Carpass Mogelijkheid tot service van uw wagen na aankoop. FINANCIERING TER PLAATSE !!! Belgische wagen Onder voorbehoud van drukfouten. Grand entretien & inspection. Nettoyage professionnel. Au moins 12 mois de garantie après-vente correcte depuis 25 ans! Carpass Possibilité service après-vente. FINANCEMENT SUR PLACE !!! Voiture belge Sous réserve d'erreurs d'impression.,2,https://images.2dehands.com/api/v1/listing-twh-p/images/78/78fd141f-461e-49ce-9343-3880831b3b69?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/dm-profile-twh-p/images/7d/7d6da817-1a4e-4017-b996-4c7da514d0c0?rule=ecg_mp_eps$_82,Toyota,Corolla 1.8 Hybrid,,,Hybrid,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355519992-toyota-corolla-1-8-hybrid-cvt-navi-camera-cruise-bluetooth,2355519992,fr,Toyota Corolla 1.8 Hybrid/CVT/Navi/Camera/Cruise/Bluetooth,19850,EUR,,,,Groot onderhoud & nazicht. Professionele reiniging. Minstens 12 maanden correcte garantie naverkoop sinds 25 jaar ! Carpass Mogelijkheid tot service van uw wagen na aankoop. FINANCIERING TER PLAATSE !!! Onder voorbehoud van drukfouten. Grand entretien & inspection. Nettoyage professionnel. Au moins 12 mois de garantie après-vente correcte depuis 25 ans! Carpass Possibilité service après-vente. FINANCEMENT SUR PLACE !!! Sous réserve d'erreurs d'impression.,2,https://images.2dehands.com/api/v1/listing-twh-p/images/64/64a7fdf4-654d-466b-8e6e-36f66cdc5e8e?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/dm-profile-twh-p/images/7d/7d6da817-1a4e-4017-b996-4c7da514d0c0?rule=ecg_mp_eps$_82,Toyota,Corolla 1.8 Hybrid/CVT/Navi/Camera/Cruise/Bluetooth,,,Hybrid,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355483603-toyota-corolla-touring-sports-1-8-hybrid-dynamic-e-cvt,2355483603,fr,Toyota Corolla Touring Sports 1.8 Hybrid Dynamic e-CVT,23945,EUR,,,,"Toyota Corolla Touring Sports 1.8 Hybrid Dynamic e-CVT Informations générales Code du modèle: - Couleur: (209) Numéro de référence: 2DEJ341 Numéro d'immatriculation: 2DEJ34 Informations techniques Transmission: Automatique Réservoir de carburant: 43 litres Accélération (0-100): 11,1 s Vitesse de pointe: 180 km/h Mesures et poids Capacité de charge: 470 kg PBV: 1.835 kg Dimensions (LxlxH): 465 x 179 x 146 cm Empattement: 270 cm Environnement et consommation Consommation de carburant en milieu urbain: 3,1 l/100km Consommation de carburant en milieu extra-urbain: 3,7 l/100km Label énergétique: B Informations financières TVA/marge: TVA déductible Options et accessoires Autre 2 appuis-tête AV, avec réglage en hauteur, 3 appuis-tête AR, avec réglage en hauteur Accoudoir central AR Accoudoir central AV Affichage multi fonction 7,00 pouces, Combiné instruments 1 et 17,8, affichage multi fonction 8,00 pouces, Écran tactile, tableau de bord 1, 20,3, fixe et - Aide au stationnement emplacement : AR, de type caméra Airbag de genoux conducteur Airbags 7 Airbags avant: côté conducteur, à déploiement variable, airbags avant: côté passager, à déploiement variable, déconnectable Airbags latéraux AV Airbags rideaux latéraux AV & AR Air conditionné 2 zones Antibrouillards AV Antipatinage Appel d'urgence Apps contrôle Assistance au freinage d'urgence Avertisseur de franchissement de ligne avec action sur la direction Bouton démarrage Cache-bagages Ceintures de sécurité AR : côté conducteur, ceintures de sécurité AR : côté passager, ceintures de sécurité AR : centrale, type 3 points Ceintures de sécurité AV : conducteur, passager, réglable(s) en hauteur, à prétensionneurs Combiné instruments analogue & TFT Commande ventilation additionnelle siège passager, avec affichage digital Condamnation centralisée à distance Conduite autonome plein, alerte franchissement ligne et Assistance embouteillage Connexion externe divertissement: Connexion jack auxiliaire AV, Connexion USB AV, 2 et 0 Contrôle des phares: allumage automatique, feux de route/croisement automatiques, réglage en hauteur automatique Direction assistée asservie à la vitesse, électrique Détection panneaux signalisation ESP Essuie-glaces Feux de détresse automatiques Feux de jour Feux à LED: témoin de frein, témoin anti-brouillard, feux de croisement, feux de position, feux de jour, feux arrières et feux de route Garnissage: pommeau levier de vitesses : cuir, console de plancher : imitation alliage, contre-portes : imitation alliage, planche de bord : imitation alliage Kit anticrevaison Limiteur de vitesse Lunette AR: essuie-glace à balayage intermittent Mise à jour Over Air Mises à jour OTA Mob Integration Apple CarPlay, Android Auto, 999, 999, 0, 0, connexion sans fil Apple et connexion sans fil Android Peinture opaque Phares à surface complexe, ampoules à LED et LED Piéton système d'alerte audio Poignées de portes extérieures Port de chargement USB avant et arrière Porte(s) AR : hayon Portes: porte conducteur, AR côté conducteur, passager, AR côté passager pivotante à l'AV Prise(s) 12V : coffre et AV Préparation Isofix Rails de toit Roues: AV, AR, jantes alliage, diamètre ("") : 16, largeur ("") : 7,0, 40,6 et 17,8 Régulateur de vitesse avec Régulateur avec détection de distance Fonction Start/stop Réseau Wifi carte SIM embarquée Rétroviseurs extérieurs caméra: côté conducteur, côté passager, peint, électriques, chauffants, rappels de clignotants intégrés Sellerie : matière principale : tissu, matière additionnelle : tissu Service à distance Localisation du véhicule et Alerte visuelle/sonore localis. véhicule Siège AV conducteur individuel, siège AV passager individuel Sièges AR : banquette, 3 places, assise fixe, rabattables : 2/3-1/3 Smart card / Smart key gérant : inclut démarrage sans clé Spoiler: de toit Système audio AM/FM, radio numérique, Écran tactille et Écran couleur Système détection de collision vitesse mini d'activation (km/h) : 10, surveillance du conducteur, active les feux stop, inclut le freinage automatique, freinage actif à vitesse réduite, détection de piéton, Avertissement visuel / acoustique, Distance programmable, Actif au dessus de 130 km/h-78 mph, Actif au dessus de 50 km/h - 30 mph et Actif en dessous de 50 km/h - 30 mph Texte à la parole / parole à texte Ventilation: commandes digitales, filtre à pollen et chauffage électrique Vitres électriques AV, AR, 2 commandes séquentielles Volant cuir, réglable en hauteur, réglable en profondeur, multi-fonctions Autres Filtre de suie Garantie Kit bluetooth Extérieur Aide au stationnement emplacement : AR, de type radar Commandes radio au volant Infodivertissement 6 haut-parleurs Peinture métallisée Système de navigation: visualisation 3D et voix, avec écran tactile, affichage couleur, 8,00 pouces, alimentation par internet Intérieur & Confort Nombre de places : 5 places, configuration des sièges : 2+3 Sécurité Préparation attelage Van Mossel Used Cars Center Lokeren Brandstraat 20 9160 Lokeren Belgium Numéro de téléphone: +3292925040 Adresse e-mail: wijnand.denengelsman@vanmossel.be",2,https://images.2dehands.com/api/v1/listing-twh-p/images/a8/a876aea0-e356-4b2e-b42f-564e1cc27151?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/dm-profile-twh-p/images/51/519b178a-0f25-44d6-aa4a-d90e4716bf53?rule=ecg_mp_eps$_82,Toyota,Corolla Touring Sports,,,Hybrid,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355420344-2002-toyota-corolla-1-4-essence-100ch-pneus-neufs-euro-4,2355420344,fr,2002 Toyota Corolla 1.4 essence 100ch / pneus NEUFS / EURO 4,2500,EUR,,,,"BIEN LIRE L'ANNONCE SVP Toyota corolla essence 1.4L VVTI 100CH distribution par chaine 126.800km certifiés avec Carpass Voiture belge papiers belge située en france à steenvoorde, près de poperinge elle sera vendue pour la belgique mais sans CT belge et sans demande d'immatriculation, car je n'habite pas en belgique cependant elle possède quand même un CT français OK (du 28 aout 2025) avec un seul défaut mineur sur la fixation d'un phare entretiens récent : - courroie accessoire neuve - 4 pneus neufs roule PARFAITEMENT sans aucun bruit ni claquement moteur / boite / embrayage en pleine forme défauts : - plusieurs petits coups et griffes - pas de carnet ni factures fournis : - 2 clés avec télécommande - les 2 carte grises - carpass - certificat de conformité européen original - le manuel toyota mots clé : yaris civic rav4 avensis auris",1,https://images.2dehands.com/api/v1/listing-twh-p/images/30/30cdf2fe-6f58-4139-8423-7ab8173c628d?rule=ecg_mp_eps$_85,2002,Toyota Corolla 1.4,2002,126800,Essence,Manual,,,,,,,,,,,,24,0.019716,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355413655-toyota-corolla-ts-teamplayer-cam-gps-sens-v-a,2355413655,fr,Toyota Corolla TS Teamplayer+cam+gps+sens V+A,29950,EUR,,,,"Aanraakscherm, Android Auto, Apple CarPlay, Armsteun, Automatische regensensor, Bandenspanningscontrole, Binnenspiegel automatisch dimmend, Botswaarschuwing, Dagrijlichten, Digital cockpit, Elektronische parkeerrem, Getinte ramen, Grootlichtassistent, Handsfree, Hill-Hold Control, Inductieladen voor smartphones, Lane Departure Warning Systeem, LED dagrijverlichting, LED verlichting, Lederen stuurwiel, Lendensteun, Lichtsensor, Multifunctioneel stuur, Multimediasysteem, Neerklapbare achterbank, Noodoproepsysteem, stuurbekrachtiging, Tractiecontrole, velgen 17"", Voorruitverwarming, Deze wagen wordt geleverd met tot 10 Jaar Toyota Relax waarborg, keuring, carpass en onderhoud in eigen werkplaats Deze wagen wordt geleverd met keuring, carpass, onderhoud in eigen werkplaats Zit u met vragen? Aarzel niet om ons te contacteren of kom vrijblijvend een kijkje nemen in onze showroom Voor betere afbeeldingen, routebeschrijving en openingsuren zie site Vancayzeele ombouw lichte vracht / trekhaak / leder /... mogelijk in optie Geadverteerde nettoprijs excl afleveringspack en lakbescherming",1,https://images.2dehands.com/api/v1/listing-twh-p/images/a7/a78bf55c-22cd-468a-b2b8-3a101096b510?rule=ecg_mp_eps$_85,Toyota,Corolla TS Teamplayer+cam+gps+sens,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355371793-toyota-corolla-ts-business-edition-cam-dab-carplay-androidau,2355371793,fr,Toyota Corolla TS Business Edition+cam+DAB+carplay+androidau,27950,EUR,,,,"Aanraakscherm, Android Auto, Apple CarPlay, Armsteun, Automatische regensensor, Bandenspanningscontrole, Binnenspiegel automatisch dimmend, Botswaarschuwing, Dagrijlichten, Digital cockpit, Elektronische parkeerrem, Grootlichtassistent, Handsfree, Hill-Hold Control, Lane Departure Warning Systeem, LED dagrijverlichting, Lederen stuurwiel, Lendensteun, Lichtsensor, Multimediasysteem, Neerklapbare achterbank, Noodoproepsysteem, stuurbekrachtiging, Tractiecontrole, velgen 16"", Voorruitverwarming, Deze wagen wordt geleverd met tot 10 Jaar Toyota Relax waarborg, keuring, carpass en onderhoud in eigen werkplaats Deze wagen wordt geleverd met keuring, carpass, onderhoud in eigen werkplaats Zit u met vragen? Aarzel niet om ons te contacteren of kom vrijblijvend een kijkje nemen in onze showroom Voor betere afbeeldingen, routebeschrijving en openingsuren zie site Vancayzeele ombouw lichte vracht / trekhaak / leder /... mogelijk in optie Geadverteerde nettoprijs excl afleveringspack en lakbescherming Inhoud leveringspack: Leveringsklaar maken voertuig, textiele en rubberen vloermatten, wettelijke kit, nummerplaat vooraan, instalatie MyToyota-app",1,https://images.2dehands.com/api/v1/listing-twh-p/images/2a/2ad15a58-5b5f-4b19-86ba-e020604de65b?rule=ecg_mp_eps$_85,Toyota,Corolla TS Business,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355354264-toyota-corolla-ts-teamplayer-cam-gps-sens-v-a,2355354264,fr,Toyota Corolla TS Teamplayer+cam+gps+sens V+A,29950,EUR,,,,"Aanraakscherm, Android Auto, Apple CarPlay, Armsteun, Automatische regensensor, Bandenspanningscontrole, Binnenspiegel automatisch dimmend, Botswaarschuwing, Dagrijlichten, Digital cockpit, Elektronische parkeerrem, Getinte ramen, Grootlichtassistent, Handsfree, Hill-Hold Control, Inductieladen voor smartphones, Lane Departure Warning Systeem, LED dagrijverlichting, LED verlichting, Lederen stuurwiel, Lendensteun, Lichtsensor, Multifunctioneel stuur, Multimediasysteem, Neerklapbare achterbank, Noodoproepsysteem, stuurbekrachtiging, Tractiecontrole, velgen 17"", Voorruitverwarming, Deze wagen wordt geleverd met tot 10 Jaar Toyota Relax waarborg, keuring, carpass en onderhoud in eigen werkplaats Deze wagen wordt geleverd met keuring, carpass, onderhoud in eigen werkplaats Zit u met vragen? Aarzel niet om ons te contacteren of kom vrijblijvend een kijkje nemen in onze showroom Voor betere afbeeldingen, routebeschrijving en openingsuren zie site Vancayzeele ombouw lichte vracht / trekhaak / leder / 3,5 Ton... mogelijk in optie Geadverteerde nettoprijs excl afleveringspack en lakbescherming Inhoud leveringspack: Leveringsklaar maken voertuig, textiele en rubberen vloermatten, wettelijke kit, nummerplaat vooraan, instalatie MyToyota-app",1,https://images.2dehands.com/api/v1/listing-twh-p/images/98/9861f2c8-21ea-4dc8-a0f4-790f81d88276?rule=ecg_mp_eps$_85,Toyota,Corolla TS Teamplayer+cam+gps+sens,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355353797-toyota-corolla-ts-teamplayer-cam-gps-sens-v-a,2355353797,fr,Toyota Corolla TS Teamplayer+cam+gps+sens V+A,29950,EUR,,,,"Aanraakscherm, Android Auto, Apple CarPlay, Armsteun, Automatische regensensor, Bandenspanningscontrole, Binnenspiegel automatisch dimmend, Botswaarschuwing, Dagrijlichten, Digital cockpit, Elektronische parkeerrem, Getinte ramen, Grootlichtassistent, Handsfree, Hill-Hold Control, Inductieladen voor smartphones, Lane Departure Warning Systeem, LED dagrijverlichting, LED verlichting, Lederen stuurwiel, Lendensteun, Lichtsensor, Multifunctioneel stuur, Multimediasysteem, Neerklapbare achterbank, Noodoproepsysteem, stuurbekrachtiging, Tractiecontrole, velgen 17"", Voorruitverwarming, Deze wagen wordt geleverd met tot 10 Jaar Toyota Relax waarborg, keuring, carpass en onderhoud in eigen werkplaats Deze wagen wordt geleverd met keuring, carpass, onderhoud in eigen werkplaats Zit u met vragen? Aarzel niet om ons te contacteren of kom vrijblijvend een kijkje nemen in onze showroom Voor betere afbeeldingen, routebeschrijving en openingsuren zie site Vancayzeele ombouw lichte vracht / trekhaak / leder / 3,5 Ton... mogelijk in optie Geadverteerde nettoprijs excl afleveringspack en lakbescherming Inhoud leveringspack: Leveringsklaar maken voertuig, textiele en rubberen vloermatten, wettelijke kit, nummerplaat vooraan, instalatie MyToyota-app",1,https://images.2dehands.com/api/v1/listing-twh-p/images/17/17e45527-6c02-4ac5-a2a6-641284b2b379?rule=ecg_mp_eps$_85,Toyota,Corolla TS Teamplayer+cam+gps+sens,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/toyota/m2355352896-toyota-corolla-ts-business-edition-cam-dab-carplay-androidau,2355352896,fr,Toyota Corolla TS Business Edition+cam+DAB+carplay+androidau,27950,EUR,,,,"Aanraakscherm, Android Auto, Apple CarPlay, Armsteun, Automatische regensensor, Bandenspanningscontrole, Binnenspiegel automatisch dimmend, Botswaarschuwing, Dagrijlichten, Digital cockpit, Elektronische parkeerrem, Grootlichtassistent, Handsfree, Hill-Hold Control, Lane Departure Warning Systeem, LED dagrijverlichting, Lederen stuurwiel, Lendensteun, Lichtsensor, Multimediasysteem, Neerklapbare achterbank, Noodoproepsysteem, stuurbekrachtiging, Tractiecontrole, velgen 16"", Voorruitverwarming, Deze wagen wordt geleverd met tot 10 Jaar Toyota Relax waarborg, keuring, carpass en onderhoud in eigen werkplaats Deze wagen wordt geleverd met keuring, carpass, onderhoud in eigen werkplaats Zit u met vragen? Aarzel niet om ons te contacteren of kom vrijblijvend een kijkje nemen in onze showroom Voor betere afbeeldingen, routebeschrijving en openingsuren zie site Vancayzeele ombouw lichte vracht / trekhaak / leder /... mogelijk in optie Geadverteerde nettoprijs excl afleveringspack en lakbescherming Inhoud leveringspack: Leveringsklaar maken voertuig, textiele en rubberen vloermatten, wettelijke kit, nummerplaat vooraan, instalatie MyToyota-app",1,https://images.2dehands.com/api/v1/listing-twh-p/images/a5/a5582e0c-7b61-401a-8fb0-23f8ac4a4b64?rule=ecg_mp_eps$_85,Toyota,Corolla TS Business,,,,,,,,,,,,,,,,,,0,,{}
